Timestamp,Current
1739873992.5263424,0.113
1739873992.531178,0.112
1739873992.5360134,0.112
1739873992.540848,0.113
1739873992.5456839,0.08700000000000001
1739873992.5505207,0.08700000000000001
1739873992.5553572,0.09
1739873992.5601926,0.09
1739873992.5650282,0.089
1739873992.5698638,0.089
1739873992.5746987,0.089
1739873992.5795338,0.086
1739873992.5843716,0.086
1739873992.5892074,0.083
1739873992.5940511,0.083
1739873992.5988865,0.106
1739873992.6037216,0.055
1739873992.6085572,0.055
1739873992.6133924,0.036000000000000004
1739873992.618229,0.036000000000000004
1739873992.623066,0.036000000000000004
1739873992.627902,0.036000000000000004
1739873992.6327384,0.038
1739873992.6375737,0.039
1739873992.6424093,0.039
1739873992.6472447,0.038
1739873992.6520798,0.038
1739873992.6569154,0.038
1739873992.661751,0.038
1739873992.6665862,0.036000000000000004
1739873992.6714227,0.036000000000000004
1739873992.676259,0.036000000000000004
1739873992.6810951,0.036000000000000004
1739873992.6859334,0.036000000000000004
1739873992.69077,0.036000000000000004
1739873992.6956062,0.036000000000000004
1739873992.700442,0.036000000000000004
1739873992.7052789,0.036000000000000004
1739873992.7101157,0.036000000000000004
1739873992.7149518,0.036000000000000004
1739873992.7197883,0.036000000000000004
1739873992.7246242,0.038
1739873992.7294602,0.037
1739873992.7342956,0.037
1739873992.739131,0.038
1739873992.7439666,0.038
1739873992.7488012,0.039
1739873992.7536368,0.039
1739873992.7584722,0.039
1739873992.763308,0.036000000000000004
1739873992.7681448,0.036000000000000004
1739873992.7729812,0.036000000000000004
1739873992.7778175,0.036000000000000004
1739873992.7826545,0.036000000000000004
1739873992.7874925,0.036000000000000004
1739873992.7923295,0.036000000000000004
1739873992.797166,0.036000000000000004
1739873992.8020027,0.036000000000000004
1739873992.8068392,0.036000000000000004
1739873992.8116753,0.036000000000000004
1739873992.8165116,0.036000000000000004
1739873992.8213484,0.051000000000000004
1739873992.826185,0.051000000000000004
1739873992.8310213,0.062
1739873992.8358567,0.062
1739873992.8406918,0.09
1739873992.8455274,0.09
1739873992.8503625,0.114
1739873992.8551981,0.114
1739873992.8600335,0.114
1739873992.8648694,0.039
1739873992.869705,0.039
1739873992.8745403,0.036000000000000004
1739873992.879377,0.036000000000000004
1739873992.8842134,0.036000000000000004
1739873992.8890514,0.036000000000000004
1739873992.8938882,0.036000000000000004
1739873992.8987246,0.036000000000000004
1739873992.9035602,0.036000000000000004
1739873992.9083967,0.036000000000000004
1739873992.913234,0.036000000000000004
1739873992.9180708,0.036000000000000004
1739873992.9229066,0.038
1739873992.927742,0.038
1739873992.9325776,0.037
1739873992.937413,0.037
1739873992.9422503,0.036000000000000004
1739873992.9470868,0.039
1739873992.951922,0.039
1739873992.9567568,0.038
1739873992.9615915,0.038
1739873992.9664264,0.036000000000000004
1739873992.9712625,0.036000000000000004
1739873992.9760985,0.036000000000000004
1739873992.9809349,0.036000000000000004
1739873992.985771,0.036000000000000004
1739873992.9906082,0.036000000000000004
1739873992.9954445,0.036000000000000004
1739873993.0002804,0.036000000000000004
1739873993.0051172,0.036000000000000004
1739873993.009953,0.036000000000000004
1739873993.0147889,0.036000000000000004
1739873993.019625,0.036000000000000004
1739873993.024461,0.036000000000000004
1739873993.0292974,0.036000000000000004
1739873993.0341332,0.038
1739873993.038968,0.036000000000000004
1739873993.0438042,0.036000000000000004
1739873993.0486403,0.038
1739873993.0534754,0.038
1739873993.0583105,0.039
1739873993.0631452,0.039
1739873993.0679803,0.037
1739873993.072815,0.036000000000000004
1739873993.077651,0.036000000000000004
1739873993.0824873,0.036000000000000004
1739873993.087323,0.036000000000000004
1739873993.0921602,0.036000000000000004
1739873993.0969963,0.036000000000000004
1739873993.1018326,0.036000000000000004
1739873993.1066685,0.036000000000000004
1739873993.1115048,0.036000000000000004
1739873993.1163414,0.036000000000000004
1739873993.1211767,0.036000000000000004
1739873993.126013,0.038
1739873993.1308477,0.037
1739873993.1356828,0.037
1739873993.1405177,0.059000000000000004
1739873993.1453588,0.059000000000000004
1739873993.1501951,0.067
1739873993.1550303,0.067
1739873993.159865,0.065
1739873993.1647003,0.112
1739873993.1695511,0.112
1739873993.1743953,0.115
1739873993.1792316,0.115
1739873993.1840677,0.056
1739873993.188903,0.036000000000000004
1739873993.193743,0.036000000000000004
1739873993.1985803,0.036000000000000004
1739873993.2034173,0.036000000000000004
1739873993.208254,0.036000000000000004
1739873993.2130911,0.036000000000000004
1739873993.2179275,0.038
1739873993.222763,0.036000000000000004
1739873993.2275994,0.036000000000000004
1739873993.2324357,0.038
1739873993.2372713,0.038
1739873993.242107,0.036000000000000004
1739873993.2469432,0.036000000000000004
1739873993.2517793,0.038
1739873993.2566147,0.038
1739873993.26145,0.038
1739873993.266285,0.038
1739873993.2711213,0.038
1739873993.2759562,0.036000000000000004
1739873993.2807922,0.036000000000000004
1739873993.2856286,0.036000000000000004
1739873993.2904649,0.036000000000000004
1739873993.2953026,0.036000000000000004
1739873993.3001392,0.036000000000000004
1739873993.3049762,0.036000000000000004
1739873993.3098125,0.036000000000000004
1739873993.3146489,0.036000000000000004
1739873993.319485,0.036000000000000004
1739873993.3243926,0.038
1739873993.3292308,0.038
1739873993.334067,0.037
1739873993.338903,0.037
1739873993.3437386,0.036000000000000004
1739873993.3485749,0.038
1739873993.3534107,0.038
1739873993.3582475,0.039
1739873993.3630836,0.039
1739873993.3679192,0.036000000000000004
1739873993.3727555,0.036000000000000004
1739873993.3775923,0.036000000000000004
1739873993.3824286,0.036000000000000004
1739873993.387265,0.036000000000000004
1739873993.3921013,0.036000000000000004
1739873993.3969395,0.036000000000000004
1739873993.4017768,0.036000000000000004
1739873993.4066133,0.036000000000000004
1739873993.4114494,0.036000000000000004
1739873993.4162853,0.038
1739873993.42112,0.038
1739873993.4259553,0.036000000000000004
1739873993.4307911,0.036000000000000004
1739873993.435627,0.038
1739873993.4404619,0.036000000000000004
1739873993.4452982,0.036000000000000004
1739873993.4501338,0.037
1739873993.4549687,0.037
1739873993.4598036,0.057
1739873993.464639,0.08
1739873993.4694738,0.08
1739873993.4743085,0.058
1739873993.4791439,0.058
1739873993.483979,0.111
1739873993.4888139,0.111
1739873993.493649,0.112
1739873993.4984856,0.10200000000000001
1739873993.5033224,0.10200000000000001
1739873993.5081582,0.049
1739873993.512993,0.049
1739873993.5178287,0.036000000000000004
1739873993.5226648,0.036000000000000004
1739873993.5275004,0.038
1739873993.5323353,0.037
1739873993.53717,0.037
1739873993.5420053,0.036000000000000004
1739873993.5468411,0.036000000000000004
1739873993.5516768,0.037
1739873993.5565114,0.038
1739873993.561346,0.038
1739873993.566181,0.036000000000000004
1739873993.571017,0.036000000000000004
1739873993.5758529,0.038
1739873993.5806873,0.038
1739873993.5855224,0.036000000000000004
1739873993.5903587,0.036000000000000004
1739873993.5951948,0.036000000000000004
1739873993.6000304,0.036000000000000004
1739873993.6048667,0.036000000000000004
1739873993.6097028,0.036000000000000004
1739873993.614539,0.036000000000000004
1739873993.6193748,0.038
1739873993.62421,0.036000000000000004
1739873993.6290457,0.036000000000000004
1739873993.6338825,0.038
1739873993.6387177,0.038
1739873993.6435525,0.036000000000000004
1739873993.6483886,0.036000000000000004
1739873993.653225,0.036000000000000004
1739873993.658061,0.038
1739873993.662896,0.038
1739873993.667731,0.038
1739873993.6725657,0.038
1739873993.6774004,0.035
1739873993.6822355,0.036000000000000004
1739873993.6870713,0.036000000000000004
1739873993.6919076,0.036000000000000004
1739873993.6967432,0.036000000000000004
1739873993.7015803,0.036000000000000004
1739873993.7064166,0.036000000000000004
1739873993.7112522,0.036000000000000004
1739873993.7160883,0.036000000000000004
1739873993.720924,0.036000000000000004
1739873993.7257597,0.039
1739873993.7305949,0.039
1739873993.7354295,0.038
1739873993.7402756,0.038
1739873993.7451177,0.036000000000000004
1739873993.7499557,0.036000000000000004
1739873993.754792,0.036000000000000004
1739873993.7596276,0.038
1739873993.764463,0.038
1739873993.7692983,0.036000000000000004
1739873993.7741346,0.039
1739873993.7789695,0.039
1739873993.783805,0.067
1739873993.7886398,0.067
1739873993.7934752,0.057
1739873993.7983098,0.057
1739873993.8031478,0.101
1739873993.8079839,0.111
1739873993.8128297,0.111
1739873993.8176758,0.10200000000000001
1739873993.8225138,0.10200000000000001
1739873993.827352,0.036000000000000004
1739873993.8321886,0.036000000000000004
1739873993.8370247,0.038
1739873993.8418603,0.036000000000000004
1739873993.8466973,0.036000000000000004
1739873993.8515337,0.036000000000000004
1739873993.8563697,0.036000000000000004
1739873993.8612056,0.038
1739873993.8660505,0.038
1739873993.870886,0.038
1739873993.8757212,0.036000000000000004
1739873993.8805575,0.036000000000000004
1739873993.885394,0.036000000000000004
1739873993.8902304,0.036000000000000004
1739873993.895067,0.036000000000000004
1739873993.8999028,0.036000000000000004
1739873993.904742,0.036000000000000004
1739873993.9095786,0.036000000000000004
1739873993.914415,0.036000000000000004
1739873993.9192514,0.036000000000000004
1739873993.9240875,0.036000000000000004
1739873993.9289234,0.038
1739873993.9337585,0.037
1739873993.9385939,0.037
1739873993.94343,0.036000000000000004
1739873993.9482667,0.036000000000000004
1739873993.9531033,0.036000000000000004
1739873993.9579391,0.037
1739873993.962775,0.037
1739873993.9676104,0.038
1739873993.9724455,0.038
1739873993.9772801,0.038
1739873993.9821155,0.038
1739873993.9869502,0.036000000000000004
1739873993.9917862,0.036000000000000004
1739873993.996622,0.036000000000000004
1739873994.0014577,0.036000000000000004
1739873994.0062954,0.036000000000000004
1739873994.011132,0.036000000000000004
1739873994.0159678,0.036000000000000004
1739873994.0208032,0.037
1739873994.0256383,0.036000000000000004
1739873994.0304742,0.036000000000000004
1739873994.0353098,0.036000000000000004
1739873994.040146,0.036000000000000004
1739873994.0449824,0.036000000000000004
1739873994.049818,0.036000000000000004
1739873994.054654,0.036000000000000004
1739873994.0594895,0.037
1739873994.0643246,0.037
1739873994.0691595,0.039
1739873994.0739942,0.039
1739873994.0788293,0.038
1739873994.0836644,0.036000000000000004
1739873994.0885,0.036000000000000004
1739873994.0933359,0.036000000000000004
1739873994.0981715,0.036000000000000004
1739873994.1030076,0.051000000000000004
1739873994.107845,0.051000000000000004
1739873994.1126814,0.061
1739873994.1175165,0.073
1739873994.1223516,0.073
1739873994.127187,0.114
1739873994.1320217,0.114
1739873994.1368563,0.121
1739873994.1416917,0.049
1739873994.146526,0.049
1739873994.151361,0.036000000000000004
1739873994.156197,0.036000000000000004
1739873994.161033,0.036000000000000004
1739873994.165869,0.036000000000000004
1739873994.1707208,0.038
1739873994.175565,0.038
1739873994.180401,0.038
1739873994.185237,0.037
1739873994.1900728,0.037
1739873994.1949084,0.036000000000000004
1739873994.1997447,0.036000000000000004
1739873994.204582,0.036000000000000004
1739873994.2094188,0.036000000000000004
1739873994.2142556,0.036000000000000004
1739873994.219092,0.037
1739873994.2239275,0.037
1739873994.228763,0.036000000000000004
1739873994.2335992,0.036000000000000004
1739873994.238436,0.036000000000000004
1739873994.243273,0.036000000000000004
1739873994.248109,0.036000000000000004
1739873994.2529457,0.043
1739873994.2577813,0.043
1739873994.2626166,0.043
1739873994.2674522,0.057
1739873994.2722878,0.057
1739873994.277123,0.044
1739873994.2819588,0.044
1739873994.2867942,0.04
1739873994.2916303,0.04
1739873994.2964656,0.036000000000000004
1739873994.3013027,0.036000000000000004
1739873994.3061395,0.036000000000000004
1739873994.310979,0.036000000000000004
1739873994.315816,0.036000000000000004
1739873994.3206518,0.039
1739873994.3254874,0.038
1739873994.3303227,0.038
1739873994.335158,0.038
1739873994.339993,0.038
1739873994.3448286,0.036000000000000004
1739873994.349665,0.036000000000000004
1739873994.3545015,0.036000000000000004
1739873994.3593373,0.036000000000000004
1739873994.3641741,0.036000000000000004
1739873994.3690104,0.038
1739873994.3738458,0.038
1739873994.3786812,0.036000000000000004
1739873994.3835175,0.036000000000000004
1739873994.3883538,0.036000000000000004
1739873994.3931901,0.036000000000000004
1739873994.3980265,0.036000000000000004
1739873994.4028628,0.036000000000000004
1739873994.407699,0.036000000000000004
1739873994.4125369,0.036000000000000004
1739873994.417374,0.036000000000000004
1739873994.4222105,0.06
1739873994.427046,0.075
1739873994.4318814,0.075
1739873994.4367168,0.06
1739873994.4415522,0.06
1739873994.4463882,0.111
1739873994.4512239,0.113
1739873994.4560595,0.113
1739873994.4608943,0.063
1739873994.46573,0.063
1739873994.4705653,0.037
1739873994.4754004,0.037
1739873994.4802358,0.038
1739873994.4850714,0.036000000000000004
1739873994.489908,0.036000000000000004
1739873994.4947443,0.036000000000000004
1739873994.4995806,0.036000000000000004
1739873994.5044541,0.036000000000000004
1739873994.5092926,0.036000000000000004
1739873994.5141318,0.036000000000000004
1739873994.5189686,0.036000000000000004
1739873994.5238051,0.036000000000000004
1739873994.5286415,0.038
1739873994.533477,0.038
1739873994.5383124,0.038
1739873994.5431483,0.036000000000000004
1739873994.5479844,0.036000000000000004
1739873994.5528207,0.036000000000000004
1739873994.5576568,0.036000000000000004
1739873994.5624933,0.036000000000000004
1739873994.56733,0.036000000000000004
1739873994.572166,0.037
1739873994.5770013,0.038
1739873994.5818374,0.038
1739873994.5866723,0.036000000000000004
1739873994.591509,0.036000000000000004
1739873994.5963454,0.036000000000000004
1739873994.6011815,0.036000000000000004
1739873994.606018,0.036000000000000004
1739873994.6108549,0.036000000000000004
1739873994.6156929,0.036000000000000004
1739873994.6205294,0.036000000000000004
1739873994.6253657,0.036000000000000004
1739873994.6302023,0.039
1739873994.635038,0.036000000000000004
1739873994.639874,0.036000000000000004
1739873994.6447113,0.036000000000000004
1739873994.6495476,0.036000000000000004
1739873994.654384,0.036000000000000004
1739873994.6592207,0.036000000000000004
1739873994.6640573,0.036000000000000004
1739873994.6688933,0.036000000000000004
1739873994.6737301,0.036000000000000004
1739873994.6785665,0.038
1739873994.683402,0.038
1739873994.6882374,0.036000000000000004
1739873994.6930737,0.036000000000000004
1739873994.6979108,0.036000000000000004
1739873994.7027473,0.036000000000000004
1739873994.7075834,0.036000000000000004
1739873994.7124197,0.036000000000000004
1739873994.717258,0.036000000000000004
1739873994.7220948,0.036000000000000004
1739873994.7269316,0.037
1739873994.7317667,0.037
1739873994.736602,0.048
1739873994.7414372,0.048
1739873994.7462726,0.073
1739873994.751108,0.073
1739873994.7559435,0.057
1739873994.7607784,0.111
1739873994.7656143,0.111
1739873994.7704494,0.111
1739873994.7752848,0.111
1739873994.78012,0.10400000000000001
1739873994.7849565,0.10400000000000001
1739873994.789793,0.06
1739873994.794628,0.036000000000000004
1739873994.799464,0.036000000000000004
1739873994.8043005,0.036000000000000004
1739873994.8091369,0.036000000000000004
1739873994.8139744,0.036000000000000004
1739873994.8188121,0.037
1739873994.823648,0.037
1739873994.8284833,0.038
1739873994.8333187,0.038
1739873994.838154,0.038
1739873994.8429892,0.038
1739873994.8478243,0.037
1739873994.8526597,0.036000000000000004
1739873994.857496,0.036000000000000004
1739873994.8623323,0.036000000000000004
1739873994.8671691,0.036000000000000004
1739873994.8720055,0.036000000000000004
1739873994.876842,0.036000000000000004
1739873994.881678,0.039
1739873994.8865132,0.036000000000000004
1739873994.8913498,0.036000000000000004
1739873994.8961859,0.036000000000000004
1739873994.901022,0.036000000000000004
1739873994.9058583,0.036000000000000004
1739873994.9106946,0.036000000000000004
1739873994.9155307,0.036000000000000004
1739873994.9203672,0.036000000000000004
1739873994.9252043,0.036000000000000004
1739873994.930049,0.038
1739873994.9348843,0.038
1739873994.9397197,0.036000000000000004
1739873994.944556,0.038
1739873994.9493916,0.038
1739873994.9542272,0.036000000000000004
1739873994.9590638,0.036000000000000004
1739873994.9639006,0.036000000000000004
1739873994.9687371,0.036000000000000004
1739873994.9735734,0.036000000000000004
1739873994.9784098,0.038
1739873994.9832447,0.038
1739873994.9880807,0.036000000000000004
1739873994.9929175,0.036000000000000004
1739873994.9977534,0.036000000000000004
1739873995.0025897,0.036000000000000004
1739873995.0074258,0.036000000000000004
1739873995.0122614,0.036000000000000004
1739873995.0170975,0.036000000000000004
1739873995.0219357,0.037
1739873995.0267713,0.037
1739873995.0316062,0.037
1739873995.036441,0.036000000000000004
1739873995.0412774,0.036000000000000004
1739873995.0461133,0.038
1739873995.0509484,0.038
1739873995.0557835,0.036000000000000004
1739873995.060619,0.036000000000000004
1739873995.0654552,0.052000000000000005
1739873995.0702908,0.06
1739873995.0751257,0.06
1739873995.0799608,0.09
1739873995.084796,0.09
1739873995.0896306,0.111
1739873995.0944655,0.115
1739873995.0993001,0.115
1739873995.1041355,0.038
1739873995.1089702,0.038
1739873995.1138053,0.036000000000000004
1739873995.1186414,0.036000000000000004
1739873995.1234791,0.036000000000000004
1739873995.1283154,0.037
1739873995.13315,0.037
1739873995.137985,0.037
1739873995.1428201,0.037
1739873995.147655,0.037
1739873995.1524901,0.037
1739873995.157325,0.036000000000000004
1739873995.1621609,0.036000000000000004
1739873995.167008,0.036000000000000004
1739873995.1718578,0.036000000000000004
1739873995.176696,0.036000000000000004
1739873995.1815324,0.036000000000000004
1739873995.1863685,0.036000000000000004
1739873995.1912045,0.036000000000000004
1739873995.1960406,0.036000000000000004
1739873995.2008765,0.036000000000000004
1739873995.205723,0.036000000000000004
1739873995.2105608,0.036000000000000004
1739873995.2153971,0.036000000000000004
1739873995.2202332,0.038
1739873995.2250717,0.038
1739873995.2299194,0.036000000000000004
1739873995.234763,0.036000000000000004
1739873995.2395988,0.036000000000000004
1739873995.2444339,0.036000000000000004
1739873995.2492716,0.038
1739873995.2541077,0.037
1739873995.258943,0.037
1739873995.2637782,0.036000000000000004
1739873995.268615,0.036000000000000004
1739873995.2734513,0.036000000000000004
1739873995.2782881,0.036000000000000004
1739873995.2831247,0.036000000000000004
1739873995.287961,0.036000000000000004
1739873995.2927973,0.036000000000000004
1739873995.297634,0.036000000000000004
1739873995.3024702,0.036000000000000004
1739873995.3073065,0.036000000000000004
1739873995.312143,0.036000000000000004
1739873995.3169796,0.036000000000000004
1739873995.3218162,0.036000000000000004
1739873995.3266556,0.036000000000000004
1739873995.331493,0.036000000000000004
1739873995.3363295,0.036000000000000004
1739873995.341166,0.037
1739873995.3460016,0.038
1739873995.3508372,0.038
1739873995.3556726,0.037
1739873995.3605077,0.037
1739873995.3653433,0.036000000000000004
1739873995.3701797,0.036000000000000004
1739873995.3750162,0.036000000000000004
1739873995.3798528,0.06
1739873995.3846884,0.06
1739873995.389524,0.063
1739873995.3943594,0.063
1739873995.3991947,0.062
1739873995.4040303,0.112
1739873995.4088662,0.112
1739873995.4137018,0.116
1739873995.4185374,0.116
1739873995.423373,0.057
1739873995.4282103,0.057
1739873995.4330459,0.036000000000000004
1739873995.4378824,0.036000000000000004
1739873995.442719,0.036000000000000004
1739873995.447555,0.039
1739873995.4523904,0.039
1739873995.457226,0.038
1739873995.4620605,0.038
1739873995.4668956,0.036000000000000004
1739873995.4717329,0.036000000000000004
1739873995.4765697,0.036000000000000004
1739873995.4814057,0.036000000000000004
1739873995.4862418,0.036000000000000004
1739873995.4910781,0.036000000000000004
1739873995.4959142,0.036000000000000004
1739873995.5007503,0.036000000000000004
1739873995.505587,0.036000000000000004
1739873995.5104237,0.036000000000000004
1739873995.51526,0.036000000000000004
1739873995.5200958,0.036000000000000004
1739873995.5249326,0.036000000000000004
1739873995.5297709,0.036000000000000004
1739873995.5346076,0.036000000000000004
1739873995.5394442,0.037
1739873995.5442798,0.037
1739873995.5491152,0.039
1739873995.5539508,0.039
1739873995.5587862,0.039
1739873995.563622,0.036000000000000004
1739873995.5684583,0.036000000000000004
1739873995.5732949,0.036000000000000004
1739873995.578131,0.036000000000000004
1739873995.5829675,0.036000000000000004
1739873995.5878038,0.036000000000000004
1739873995.5926402,0.036000000000000004
1739873995.5974767,0.036000000000000004
1739873995.6023133,0.036000000000000004
1739873995.6071496,0.036000000000000004
1739873995.6119862,0.036000000000000004
1739873995.6168222,0.036000000000000004
1739873995.6216583,0.038
1739873995.6265297,0.038
1739873995.6313686,0.036000000000000004
1739873995.636206,0.036000000000000004
1739873995.6410418,0.036000000000000004
1739873995.645878,0.036000000000000004
1739873995.6507144,0.038
1739873995.65555,0.039
1739873995.6603847,0.039
1739873995.665221,0.036000000000000004
1739873995.6700573,0.036000000000000004
1739873995.6748936,0.036000000000000004
1739873995.67973,0.036000000000000004
1739873995.6845665,0.036000000000000004
1739873995.6894028,0.036000000000000004
1739873995.6942391,0.036000000000000004
1739873995.6990745,0.056
1739873995.7039104,0.056
1739873995.708746,0.077
1739873995.7135813,0.058
1739873995.7184167,0.058
1739873995.7232523,0.111
1739873995.728088,0.111
1739873995.7329254,0.112
1739873995.7377615,0.112
1739873995.7425973,0.07100000000000001
1739873995.7474334,0.039
1739873995.7522688,0.039
1739873995.757104,0.039
1739873995.7619398,0.039
1739873995.7667751,0.036000000000000004
1739873995.7716112,0.036000000000000004
1739873995.7764478,0.036000000000000004
1739873995.7812848,0.036000000000000004
1739873995.786121,0.036000000000000004
1739873995.7909572,0.037
1739873995.7957928,0.037
1739873995.800628,0.036000000000000004
1739873995.8054643,0.036000000000000004
1739873995.8103006,0.036000000000000004
1739873995.815137,0.036000000000000004
1739873995.8199737,0.036000000000000004
1739873995.8248105,0.038
1739873995.8296463,0.038
1739873995.8344834,0.036000000000000004
1739873995.8393202,0.039
1739873995.8441556,0.039
1739873995.848991,0.038
1739873995.8538263,0.038
1739873995.8586617,0.038
1739873995.863497,0.037
1739873995.8683321,0.037
1739873995.8731673,0.036000000000000004
1739873995.878004,0.036000000000000004
1739873995.8828406,0.036000000000000004
1739873995.8876772,0.036000000000000004
1739873995.8925135,0.036000000000000004
1739873995.8973498,0.036000000000000004
1739873995.9021864,0.036000000000000004
1739873995.9070225,0.036000000000000004
1739873995.9118593,0.036000000000000004
1739873995.9166956,0.036000000000000004
1739873995.921532,0.036000000000000004
1739873995.926368,0.036000000000000004
1739873995.9312043,0.036000000000000004
1739873995.936043,0.036000000000000004
1739873995.9408793,0.036000000000000004
1739873995.9457223,0.036000000000000004
1739873995.950559,0.038
1739873995.9553945,0.038
1739873995.9602299,0.038
1739873995.9650657,0.038
1739873995.969901,0.038
1739873995.9747355,0.036000000000000004
1739873995.979572,0.036000000000000004
1739873995.9844086,0.036000000000000004
1739873995.9892454,0.036000000000000004
1739873995.994082,0.036000000000000004
1739873995.9989183,0.036000000000000004
1739873996.0037553,0.036000000000000004
1739873996.008591,0.036000000000000004
1739873996.0134277,0.036000000000000004
1739873996.0182648,0.039
1739873996.0231001,0.07100000000000001
1739873996.0279362,0.07100000000000001
1739873996.0327718,0.057
1739873996.0376086,0.057
1739873996.042444,0.10200000000000001
1739873996.04728,0.114
1739873996.052115,0.114
1739873996.0569499,0.113
1739873996.061785,0.113
1739873996.06662,0.066
1739873996.0714552,0.066
1739873996.0762901,0.036000000000000004
1739873996.081126,0.036000000000000004
1739873996.0859618,0.036000000000000004
1739873996.090798,0.036000000000000004
1739873996.0956335,0.036000000000000004
1739873996.1004689,0.036000000000000004
1739873996.1053052,0.036000000000000004
1739873996.110141,0.036000000000000004
1739873996.1149771,0.036000000000000004
1739873996.1198127,0.036000000000000004
1739873996.1246488,0.036000000000000004
1739873996.129485,0.036000000000000004
1739873996.1343207,0.036000000000000004
1739873996.139158,0.036000000000000004
1739873996.143994,0.036000000000000004
1739873996.1488304,0.038
1739873996.1536655,0.038
1739873996.1585004,0.037
1739873996.1633353,0.037
1739873996.168185,0.039
1739873996.1730285,0.036000000000000004
1739873996.177867,0.036000000000000004
1739873996.1827033,0.036000000000000004
1739873996.1875393,0.036000000000000004
1739873996.1923752,0.036000000000000004
1739873996.1972115,0.036000000000000004
1739873996.2020476,0.036000000000000004
1739873996.2068834,0.036000000000000004
1739873996.21172,0.036000000000000004
1739873996.2165565,0.036000000000000004
1739873996.2213924,0.036000000000000004
1739873996.2262282,0.038
1739873996.2310643,0.038
1739873996.2359004,0.036000000000000004
1739873996.2407367,0.036000000000000004
1739873996.2455742,0.036000000000000004
1739873996.250411,0.038
1739873996.2552466,0.038
1739873996.2600818,0.038
1739873996.264918,0.038
1739873996.2697535,0.038
1739873996.2745888,0.036000000000000004
1739873996.2794254,0.036000000000000004
1739873996.2842622,0.036000000000000004
1739873996.2890985,0.036000000000000004
1739873996.293935,0.036000000000000004
1739873996.2987714,0.036000000000000004
1739873996.3036082,0.036000000000000004
1739873996.3084445,0.036000000000000004
1739873996.3132813,0.036000000000000004
1739873996.3181176,0.036000000000000004
1739873996.322954,0.036000000000000004
1739873996.3277903,0.036000000000000004
1739873996.3326266,0.036000000000000004
1739873996.3374631,0.036000000000000004
1739873996.3423026,0.05
1739873996.3471384,0.05
1739873996.3519738,0.062
1739873996.3568094,0.076
1739873996.3616445,0.076
1739873996.3664799,0.114
1739873996.3713155,0.114
1739873996.376151,0.11800000000000001
1739873996.3809872,0.11800000000000001
1739873996.3858237,0.048
1739873996.3906596,0.036000000000000004
1739873996.3954957,0.036000000000000004
1739873996.400332,0.036000000000000004
1739873996.4051683,0.036000000000000004
1739873996.410005,0.036000000000000004
1739873996.4148414,0.036000000000000004
1739873996.4196773,0.036000000000000004
1739873996.424514,0.039
1739873996.4293494,0.039
1739873996.4341846,0.036000000000000004
1739873996.439021,0.036000000000000004
1739873996.4438589,0.036000000000000004
1739873996.448696,0.037
1739873996.4535315,0.037
1739873996.4583669,0.037
1739873996.4632025,0.037
1739873996.4680378,0.038
1739873996.4728734,0.038
1739873996.4777114,0.037
